head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L12.H15,89,-0.004263545689957865,0.6629213483146067,0.06741573033707865,-0.032127808988764044,1,0.018703551774614312,0.0015094596513264467,0.0002648375007543671,0.1430843858619273,0.10940243153089887,3082,2876,0.7415730337078652
L17.H0,89,-0.004237485735603933,0.6292134831460674,0.14606741573033707,-0.06030547752808989,1,0.03620465417926231,0.013857874250185958,0.0008984924702162153,1.5080841417337583,0.7200557408707865,3082,1733,0.898876404494382
L17.H8,89,-0.003753662109375,0.4606741573033708,0.07865168539325842,-0.035287921348314606,1,0.00465107499883416,0.004391378780679445,3.757570566756002e-05,0.5280261872991099,0.11963302097963484,3082,2926,0.4943820224719101
L16.H2,89,-0.0034594589404845504,0.5393258426966292,0.06741573033707865,-0.028002106741573034,1,0.018778739350565364,0.011040683551900759,0.0001995951941843783,0.5862238028134361,0.32300404752238415,3082,2351,0.7528089887640449
L22.H11,89,-0.003448829222261236,0.5617977528089888,0.056179775280898875,-0.020628511235955056,1,0.006054213877474324,0.0016030780742143731,0.0001322720827681295,0.047067112955813985,0.027287515361657303,3082,3006,0.33707865168539325
L14.H12,89,-0.003333959686622191,0.6404494382022472,0.0449438202247191,-0.023876404494382022,1,0.011004911379867725,0.00142927906538747,0.00014221735214919187,0.1678107594436323,0.129907500877809,3082,2845,0.7640449438202247
L21.H6,89,-0.0018529999122191012,0.6292134831460674,0.033707865168539325,-0.010797050561797753,1,0.004565691680050968,0.0007250194754673879,0.00017341870940133428,0.060471461163572576,0.048715655723314606,3082,2986,0.651685393258427
L22.H4,89,-0.0016506923718398877,0.5617977528089888,0.0449438202247191,-0.008690308988764045,1,0.002691078721807244,0.0005160959648737538,8.390726668111394e-05,0.03697171418949668,0.022912186183286515,3082,2994,0.5280898876404494
L20.H8,89,-0.0016496636894311797,0.449438202247191,0.056179775280898875,-0.017907303370786515,1,-0.0012272261501698012,0.001993937818696487,-1.778696360213033e-05,0.08004919197129835,0.031377556618679775,3082,2944,0.34831460674157305
L23.H10,89,-0.0016157171699438203,0.5955056179775281,0.011235955056179775,-0.007461376404494382,1,0.0008862956186358849,0.0004916782002847673,6.129969371838516e-05,0.025343309572357663,0.0185546875,3082,3020,0.5168539325842697
L14.H7,89,-0.0014840458216292135,0.5730337078651685,0.07865168539325842,-0.021945224719101125,1,0.0095347822382209,0.006509199108028513,0.0005360044790117928,0.5582603513849504,0.36389571629213485,3082,2241,0.8314606741573034
L17.H15,89,-0.0014819884568117976,0.5617977528089888,0.056179775280898875,-0.007900280898876405,1,-0.0003441960624094759,0.0012057380962677384,-1.5636508384447418e-05,0.06971848977546491,0.05316779318820225,3082,2891,0.5393258426966292
L11.H1,89,-0.0014524995610955057,0.5280898876404494,0.07865168539325842,-0.016327247191011238,1,0.0009946903485930367,0.002742787002287596,0.00029495592867390493,0.10685651868346431,0.09520935744382023,3082,2960,0.6853932584269663
L14.H6,89,-0.0012783093398876404,0.5617977528089888,0.02247191011235955,-0.005179073033707865,1,8.936678425649579e-05,0.0004914230547696248,4.663159338276038e-05,0.077430896880011,0.05907945954397823,3082,2873,0.5955056179775281
L15.H11,89,-0.0012186457601825842,0.5730337078651685,0.02247191011235955,-0.01211376404494382,1,0.0025443119949169375,0.0018803195179612742,6.669023063745392e-05,0.1556126650824562,0.08529560217696629,3082,2837,0.550561797752809
L21.H10,89,-0.0010972612359550563,0.6179775280898876,0.033707865168539325,-0.007461376404494382,1,0.002128185850850652,0.0003894252813858728,9.898121437329924e-05,0.05394413293756922,0.044657160726825844,3082,2986,0.651685393258427
L14.H4,89,-0.0008702653177668539,0.5280898876404494,0.056179775280898875,-0.017468398876404494,1,0.00715947151184082,0.0027350340322382077,0.0003818320424369212,0.1993918084413796,0.15301102198911518,3082,2796,0.7640449438202247
L11.H6,89,-0.0007276213570926966,0.5056179775280899,0.033707865168539325,-0.0035112359550561797,1,0.0019345953223410617,0.0008401374860399853,9.364224551768785e-05,0.07983494356612203,0.07362965787394662,3082,2978,0.6853932584269663
L23.H14,89,-0.0007091050737359551,0.6067415730337079,0.0449438202247191,-0.0015800561797752809,1,-0.0030425961097974457,0.00035459450467324846,1.264288184348117e-05,0.0038403131730697206,0.009493367055828652,3082,3088,0.4157303370786517
L23.H11,89,-0.0006741298718398876,0.5393258426966292,0.02247191011235955,0.0014922752808988764,1,-0.004941053604811765,0.0004574147532458595,2.170345756445038e-05,0.015387952553596136,0.005565857619382023,3082,3012,0.4044943820224719
L19.H13,89,-0.0006466983409410112,0.5617977528089888,0.033707865168539325,-0.00430126404494382,1,-0.005709042709864927,0.001292114465460155,-3.02597378077132e-05,-0.02068529782033953,-0.030043012640449437,3082,3100,0.23595505617977527
L14.H0,89,-0.0006185810217696629,0.47191011235955055,0.011235955056179775,-0.0008778089887640449,1,-0.0032275660654132285,0.0008355015688516943,1.850021019410551e-05,0.06931459537590103,0.02478713132022472,3082,3077,0.34831460674157305
L16.H1,89,-0.0006165236569522472,0.48314606741573035,0.0449438202247191,-0.0019311797752808988,1,-0.00021629119187258604,0.0033952764250479344,0.0002866641858990273,0.13453511848538982,0.10741570290554775,3082,2817,0.5842696629213483
L23.H6,89,-0.0006034936797752809,0.4943820224719101,0.033707865168539325,-0.0006144662921348314,1,-0.0020615947380494535,0.0007189322336620371,5.2298052927081505e-06,0.013529266100469567,0.007899595110603933,3082,3036,0.449438202247191
L16.H15,89,-0.0005575458655196629,0.5393258426966292,0.056179775280898875,-0.0008778089887640449,1,-0.002359221490581384,0.0008247761698236971,5.403328477666619e-05,0.08622096646352995,0.06044709280635534,3082,2866,0.5393258426966292
L22.H9,89,-0.0005225706636235955,0.5393258426966292,0.02247191011235955,-0.0006144662921348314,1,-0.001359358262479975,0.000551588579818078,2.2772322879748398e-05,0.02211637220610786,0.014670382724719102,3082,3032,0.449438202247191
L22.H0,89,-0.0004677076018258427,0.5730337078651685,0.033707865168539325,-0.0008778089887640449,1,-0.0008746747220500132,0.0005215657854503743,3.0376937951934473e-05,0.006332142706610519,0.008750658356741573,3082,3089,0.39325842696629215
L5.H14,89,-0.0004409618591994382,0.5730337078651685,0.011235955056179775,0.0011411516853932584,1,-0.0035542638114329133,0.0005064004464166532,9.030438541026598e-06,-0.004809741741452033,-0.0024674662043539324,3082,3094,0.3258426966292135
L22.H12,89,-0.0004409618591994382,0.6067415730337079,0.056179775280898875,-0.00043890449438202246,1,-0.002179127060965206,0.0006680253579126268,4.824694622768445e-05,0.017372763374847833,0.009433017687851123,3082,3040,0.47191011235955055
L15.H1,89,-0.0004005003511235955,0.449438202247191,0.02247191011235955,0.0020189606741573035,1,-0.005466096856620874,0.0009825384259896596,-4.373239667228099e-07,0.006995121758873328,0.007780953739466292,3082,3048,0.33707865168539325
L23.H15,89,-0.0003538667485955056,0.5393258426966292,0.02247191011235955,0.0007022471910112359,1,-0.0033082024434979043,0.0004313771292146065,-5.920281570948911e-06,0.014326235447964656,0.006756386060393259,3082,3033,0.4157303370786517
L16.H6,89,-0.00030517578125,0.5393258426966292,0.033707865168539325,-0.0032478932584269664,1,0.0025475427006067856,0.0018167346640714978,0.00028396992201215767,0.1799271870410077,0.14561616704705055,3082,2783,0.8089887640449438
L18.H13,89,-0.00021876645891853933,0.43820224719101125,0.033707865168539325,0.0049157303370786515,1,-0.0027101013097870215,0.0009805747027263004,0.00013388944475838308,0.005511994307449076,0.001747388518258427,3082,3091,0.4044943820224719
L19.H14,89,-0.00019202071629213484,0.5056179775280899,0.033707865168539325,0.0032478932584269664,1,-0.002423254291663009,0.0010373634547014784,0.00014110897364241352,0.03944083695790831,0.03453938344891152,3082,3013,0.5617977528089888
L15.H3,89,-0.0001625318205758427,0.4943820224719101,0.1348314606741573,-0.011060393258426966,1,-0.010669287670864148,0.008650300688806168,0.0003124073650060075,0.6267555785829182,0.31079924508426965,3082,2402,0.6853932584269663
L21.H5,89,-0.00016047445575842698,0.4943820224719101,0.02247191011235955,0.0029845505617977527,1,-0.0034294315938199504,0.0015435542057715016,-9.771478310059966e-05,0.011107561878631256,0.005088548981741573,3082,3047,0.4606741573033708
L17.H10,89,-0.0001282424069522472,0.5056179775280899,0.02247191011235955,0.0029845505617977527,1,-0.004444333944427833,0.0003024979212139524,-5.868043792381715e-06,0.015485692645827645,0.019219902124297753,3082,3070,0.5842696629213483
L13.H9,89,-9.326720505617977e-05,0.5730337078651685,0.056179775280898875,0.0029845505617977527,1,-0.0052068233489990234,0.0006124516810078613,-5.61221262042442e-07,-0.027963976057189525,-0.025197232707162922,3082,3140,0.15730337078651685
L23.H3,89,2.7431530898876404e-06,0.47191011235955055,0.033707865168539325,0.0035990168539325844,1,-0.0060309452956981875,0.00037235199770395736,-5.8862600433692505e-05,-0.0010403778711929588,0.0021108563026685395,3082,3077,0.38202247191011235
L8.H7,89,5.486306179775281e-06,0.5168539325842697,0.011235955056179775,0.003950140449438202,1,-0.004771588893418902,0.00045199755108666745,3.3653184269251446e-05,-0.005888200389282237,-0.0017281864466292135,3082,3096,0.33707865168539325
