head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H3,11,-0.0038285688920454545,0.5454545454545454,0.0,-0.037642045454545456,1,0.036196600307117806,0.001165102468803525
L2.H7,11,-0.0038063742897727275,1.0,0.0,-0.033380681818181816,1,0.031863797794688835,0.0003917231991760094
L3.H13,11,-0.0037064985795454545,0.8181818181818182,0.09090909090909091,-0.03125,1,0.03261785073713823,0.0004558388503607024
L17.H0,11,-0.003695401278409091,0.6363636363636364,0.09090909090909091,-0.05184659090909091,1,0.035471569408069954,0.001263857727859762
L17.H8,11,-0.0035788796164772725,0.5454545454545454,0.09090909090909091,-0.03196022727272727,1,0.027837493202903053,0.005178239184632813
L4.H8,11,-0.0035622336647727275,0.9090909090909091,0.09090909090909091,-0.02556818181818182,1,0.01609039306640625,8.775368967855519e-05
L8.H6,11,-0.003473455255681818,0.5454545454545454,0.09090909090909091,-0.0703125,1,0.08032272078774193,0.002997880145399408
L2.H14,11,-0.0034290660511363635,0.8181818181818182,0.09090909090909091,-0.024147727272727272,1,0.03340083902532404,0.00033930003304373133
L0.H0,11,-0.0032958984375,0.7272727272727273,0.09090909090909091,0.0035511363636363635,1,-0.008348985151811079,0.0017782306531444192
L9.H5,11,-0.0032958984375,0.7272727272727273,0.0,-0.033380681818181816,1,0.0394571911204945,0.0011835113453509455
L23.H10,11,-0.003207120028409091,0.5454545454545454,0.0,-0.05965909090909091,1,0.02854091470891779,0.0006547378989952532
L6.H12,11,-0.0028187144886363635,0.8181818181818182,0.09090909090909091,0.008522727272727272,1,-0.022942954843694515,0.0009169548151972281
L12.H13,11,-0.0027965198863636365,0.8181818181818182,0.09090909090909091,-0.033380681818181816,1,0.028813102028586647,0.00021115114610769194
L11.H0,11,-0.0027854225852272725,0.7272727272727273,0.0,-0.033380681818181816,1,0.029617591337724167,0.0002111550149327906
L7.H1,11,-0.0026411576704545455,0.7272727272727273,0.09090909090909091,-0.022727272727272728,1,0.019902381029996006,0.00023602818758015266
L13.H6,11,-0.0025856711647727275,0.45454545454545453,0.0,0.032670454545454544,1,0.0029288638721812854,0.0109126487408172
L10.H9,11,-0.0024525035511363635,0.8181818181818182,0.0,-0.018465909090909092,1,0.014329281720248136,9.033079351700673e-05
L2.H9,11,-0.002374822443181818,0.6363636363636364,0.0,0.014204545454545454,1,-0.011500055139715021,0.0013617998126640239
L9.H8,11,-0.0023304332386363635,0.6363636363636364,0.0,-0.03409090909090909,1,0.03187977183948864,0.000785279436968267
L10.H7,11,-0.0021528764204545455,0.6363636363636364,0.09090909090909091,0.009943181818181818,1,-0.015518123453313654,0.0017246904264373536
L5.H13,11,-0.0021251331676136365,0.5454545454545454,0.0,-0.04758522727272727,1,0.06247136809609153,0.0014909240946343
L23.H1,11,-0.0020973899147727275,0.5454545454545454,0.0,-0.05539772727272727,1,0.02731674367731268,0.0002496150899043476
L11.H6,11,-0.002019708806818182,0.5454545454545454,0.0,-0.015625,1,0.015075813640247692,0.0009155372549271719
L23.H0,11,-0.002008611505681818,0.5454545454545454,0.0,-0.029829545454545456,1,0.013698491183194246,0.00025587356437674976
L3.H1,11,-0.001986416903409091,0.7272727272727273,0.0,-0.007102272727272727,1,0.009666529568758879,0.00025161025537685913
L6.H1,11,-0.001953125,0.6363636363636364,0.0,-0.02911931818181818,1,0.030021038922396572,0.0005251930772580884
L23.H2,11,-0.0018865411931818182,0.5454545454545454,0.09090909090909091,-0.015625,1,0.010423898696899414,0.0005983546381519938
L21.H6,11,-0.0018310546875,0.7272727272727273,0.09090909090909091,-0.009232954545454546,1,0.004635225642811169,0.00017690952848748896
L19.H0,11,-0.001797762784090909,0.45454545454545453,0.0,0.004971590909090909,1,-0.004156069322065873,0.002637119798402471
L3.H6,11,-0.001620205965909091,0.7272727272727273,0.0,-0.01278409090909091,1,0.007641662250865589,0.00024506858475929636
L18.H13,11,-0.0015980113636363637,0.5454545454545454,0.09090909090909091,-0.006392045454545455,1,9.213794361461292e-05,0.0015911053501027213
L11.H12,11,-0.0015869140625,0.7272727272727273,0.09090909090909091,0.015625,1,-0.03287438912825151,0.0014461353844539685
L22.H6,11,-0.0015869140625,0.5454545454545454,0.0,-0.008522727272727272,1,0.008265647021206942,7.451169354184954e-05
L15.H14,11,-0.0015203302556818182,0.5454545454545454,0.0,0.002840909090909091,1,-0.00047978487881747157,0.0005571825048801574
L17.H11,11,-0.0014814897017045455,0.45454545454545453,0.09090909090909091,-0.05539772727272727,1,0.03709201379255815,0.005529533373191953
L2.H1,11,-0.0013871626420454545,0.6363636363636364,0.09090909090909091,0.005681818181818182,1,-0.010520566593516956,0.00031791563775517386
L1.H9,11,-0.0013649680397727273,0.6363636363636364,0.09090909090909091,-0.011363636363636364,1,-0.010347734798084606,0.0004942830300106751
L11.H9,11,-0.0013316761363636363,0.6363636363636364,0.0,-0.028409090909090908,1,0.0183173959905451,0.0004298477883408354
L23.H4,11,-0.001309481534090909,0.6363636363636364,0.0,-0.009232954545454546,1,0.0040254376151344995,2.0444666998545554e-05
L19.H5,11,-0.0012761896306818182,0.5454545454545454,0.0,-0.009943181818181818,1,0.008500706065784801,0.00018827769566665995
L23.H3,11,-0.0012761896306818182,0.8181818181818182,0.0,-0.022727272727272728,1,0.007808338512073864,0.00023607065668329597
L1.H8,11,-0.0010542436079545455,0.5454545454545454,0.0,-0.028409090909090908,1,0.029606082222678444,0.0027529912132939153
L17.H7,11,-0.0010542436079545455,0.5454545454545454,0.0,-0.004261363636363636,1,0.008193232796408913,0.00010710588222454217
L14.H12,11,-0.0009654651988636364,0.7272727272727273,0.0,-0.0014204545454545455,1,0.005912520668723367,0.00016163293251090428
L19.H4,11,-0.0009654651988636364,0.18181818181818182,0.0,0.0035511363636363635,1,0.006665619936856357,0.0018540633014212785
L2.H6,11,-0.0009210759943181819,0.7272727272727273,0.0,-0.014204545454545454,1,0.031162673776799984,0.0011714051308279688
L14.H2,11,-0.0008766867897727273,0.45454545454545453,0.09090909090909091,-0.01065340909090909,1,0.008415525609796698,0.00019826380858748135
L18.H11,11,-0.0007546164772727273,0.36363636363636365,0.0,0.0014204545454545455,1,-0.008247137069702148,0.00044455031589181584
L16.H5,11,-0.0005992542613636364,0.7272727272727273,0.0,-0.002840909090909091,1,0.0029626976359974255,-5.878001419742676e-06
L8.H13,11,-0.00048828125,0.5454545454545454,0.09090909090909091,-0.0035511363636363635,1,-0.006188219243829901,0.0005383343179181048
L16.H3,11,-0.0004771839488636364,0.5454545454545454,0.0,-0.011363636363636364,1,0.0084049484946511,3.3428831639784306e-05
L15.H15,11,-0.0004327947443181818,0.2727272727272727,0.0,-0.008522727272727272,1,0.01303022558038885,0.0010531421609233473
L4.H11,11,-0.00041060014204545456,0.6363636363636364,0.0,-0.008522727272727272,1,0.012143546884710138,5.2596497963267296e-05
L17.H10,11,-0.00039950284090909093,0.6363636363636364,0.09090909090909091,-0.0078125,1,0.00234111872586337,0.000158815280883573
L3.H4,11,-0.0003662109375,0.6363636363636364,0.0,-0.009232954545454546,1,0.021308833902532406,0.0005937513170382855
L16.H13,11,-0.0003107244318181818,0.45454545454545453,0.0,0.002130681818181818,1,-0.0011885816400701349,3.183578850108791e-05
L22.H4,11,-0.00028852982954545456,0.7272727272727273,0.0,-0.004971590909090909,1,0.002329219471324574,-4.252102702263404e-07
