head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H5,44,-0.004834955388849432,0.6590909090909091,0.022727272727272728,-0.05184659090909091,1,0.033876673741774124,0.0031258829496271737,0.0012638568878173828,0.18770858524900041,0.14417613636363635,46,36,0.5
L23.H13,44,-0.004514520818536932,0.6818181818181818,0.0,-0.031782670454545456,1,0.034869123588908806,0.0009180919544385026,0.000491245226426558,0.054781705835994246,0.03932883522727273,46,44,0.4318181818181818
L23.H6,44,-0.004282864657315341,0.6818181818181818,0.0,-0.033203125,1,0.028948388316414574,0.0014370538834059103,0.0006918771700425582,0.06495650648070689,0.051225142045454544,46,45,0.3181818181818182
L12.H5,44,-0.0033382068980823865,0.6363636363636364,0.0,-0.011186079545454546,1,0.0071027604016390715,0.0025479895755944944,-0.0003148994662544944,-0.04813136449800344,-0.05557528409090909,46,49,0.09090909090909091
L19.H5,44,-0.0033382068980823865,0.5,0.0,-0.030007102272727272,1,0.05190308527512984,0.008830730168318207,0.0020303238521922717,0.1587544891712837,0.11887428977272728,46,40,0.6136363636363636
L22.H2,44,-0.0024656815962357955,0.6590909090909091,0.022727272727272728,-0.020419034090909092,1,0.02544721148230813,0.0005034905466759069,0.00039626793427900833,0.04245028485447247,0.030184659090909092,46,45,0.3181818181818182
L23.H10,44,-0.0024407126686789775,0.75,0.0,-0.016335227272727272,1,0.014931451190601696,0.00036751312886322427,0.00015101649544455788,0.024272991263081436,0.018643465909090908,46,45,0.20454545454545456
L14.H15,44,-0.0024219859730113635,0.7954545454545454,0.0,-0.014382102272727272,1,0.01052500984885476,0.0006388490616121668,0.00011192397637800737,0.016666868480581534,0.012162642045454546,46,45,0.29545454545454547
L11.H15,44,-0.0023380626331676135,0.5454545454545454,0.045454545454545456,-0.013139204545454546,1,-0.0003846016797152433,0.0022560568309431387,-0.0003857775167985396,-0.07966295133028588,-0.08132102272727272,46,52,0.09090909090909091
L19.H2,44,-0.0021452470259232955,0.5681818181818182,0.022727272727272728,-0.01473721590909091,1,0.021719195625998756,0.0011333595082925801,0.0007899268106980758,0.09998538000052598,0.08371803977272728,46,41,0.4090909090909091
L15.H3,44,-0.0020377419211647725,0.5681818181818182,0.0,-0.005681818181818182,1,0.011022957888516512,0.0031147769793526754,0.00042755630883303553,0.02778387675817697,0.022727272727272728,46,47,0.22727272727272727
L11.H11,44,-0.0019510442560369318,0.5681818181818182,0.0,-0.02556818181818182,1,0.014365543018687855,0.0018241681827930734,0.00028685277158563787,0.039544671432442224,0.02814275568181818,46,47,0.3181818181818182
L14.H2,44,-0.001922607421875,0.6590909090909091,0.0,-0.013316761363636364,1,0.011852345683357933,0.0006915575573988132,0.000399725003675981,0.04693900473871276,0.04234730113636364,46,45,0.38636363636363635
L15.H12,44,-0.0018761374733664773,0.45454545454545453,0.0,-0.007457386363636364,1,0.002097449519417503,0.001857339663812044,-0.000116895545612682,-0.03708660441311845,-0.03684303977272727,46,51,0.11363636363636363
L18.H11,44,-0.0017991499467329545,0.7045454545454546,0.0,-0.023792613636363636,1,0.01827935738997026,0.0008765892965708521,0.0007801841605793346,0.07900388843187922,0.06889204545454546,46,43,0.4318181818181818
L19.H14,44,-0.00176239013671875,0.6136363636363636,0.022727272727272728,-0.007990056818181818,1,0.004411740736527877,0.0010923724750517233,0.00039853562008250844,0.04936829046405382,0.046075994318181816,46,44,0.4090909090909091
L19.H6,44,-0.001713839444247159,0.5227272727272727,0.022727272727272728,-0.012428977272727272,1,0.014152591878717596,0.0017063614046822875,0.0005548731847242875,0.05046730392642367,0.04261363636363636,46,45,0.4090909090909091
L23.H9,44,-0.001561251553622159,0.5227272727272727,0.022727272727272728,-0.01065340909090909,1,0.016183435916900635,0.0007913413580602289,0.0004682026126167991,0.041732957891898875,0.03284801136363636,46,45,0.29545454545454547
