head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L13.H13,75,-0.005423990885416666,0.7866666666666666,0.05333333333333334,-0.04875,1,0.043804381688435874,0.0017233741931462038
L11.H4,75,-0.005402018229166666,0.8,0.02666666666666667,-0.06854166666666667,1,0.06586185455322266,0.0026889292414610587
L10.H14,75,-0.0053857421875,0.8533333333333334,0.02666666666666667,-0.08375,1,0.044016968409220376,0.0012418663882029553
L11.H11,75,-0.005364583333333333,0.6266666666666667,0.05333333333333334,-0.27875,1,0.11133283615112305,0.017742133637269338
L20.H5,75,-0.004988199869791667,0.6133333333333333,0.02666666666666667,-0.07291666666666667,1,0.037741260528564455,0.002856004354543984
L22.H9,75,-0.004827880859375,0.9466666666666667,0.02666666666666667,-0.060625,1,0.05981196721394857,0.0007878457525900255
L4.H14,75,-0.004762369791666667,0.9333333333333333,0.05333333333333334,-0.04572916666666667,1,0.045042317708333335,0.0008134696912020445
L15.H0,75,-0.00473388671875,0.8266666666666667,0.05333333333333334,-0.08010416666666667,1,0.054597883224487304,0.0013387148532395562
L23.H0,75,-0.004615478515625,0.8133333333333334,0.02666666666666667,-0.040625,1,0.03944027582804362,0.0013412702929538984
L23.H12,75,-0.004608561197916666,0.9733333333333334,0.02666666666666667,-0.14354166666666668,1,0.06655141512552896,0.0006072090399296333
L0.H5,75,-0.004606119791666667,0.92,0.02666666666666667,-0.07,1,0.059447587331136066,0.0009702428337186575
L6.H3,75,-0.004514973958333333,0.9466666666666667,0.013333333333333334,0.008125,1,0.05856541315714518,0.001008187854119266
L13.H6,75,-0.004343668619791667,0.64,0.06666666666666667,-0.03395833333333333,1,0.011139361063639323,0.0018192631060567994
L13.H5,75,-0.0042765299479166664,0.9066666666666666,0.04,-0.05510416666666667,1,0.04573664983113607,0.0005303013237426057
L5.H1,75,-0.004238688151041667,0.9066666666666666,0.013333333333333334,-0.08916666666666667,1,0.049613361358642576,0.0009008302167057991
L11.H14,75,-0.003943277994791667,0.8933333333333333,0.04,-0.0653125,1,0.062068421045939126,0.0012055783338534335
L13.H2,75,-0.00394287109375,0.8266666666666667,0.0,-0.0971875,1,0.08542672157287598,0.0017511680520450076
L10.H10,75,-0.003915201822916666,0.7733333333333333,0.05333333333333334,0.042291666666666665,1,0.04682779312133789,0.002411251765054961
