head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L21.H15,42,-0.011451357886904762,0.6904761904761905,0.023809523809523808,-0.07700892857142858,1,0.04227748229390099,0.006040516700263002
L3.H3,42,-0.011031377883184524,0.7857142857142857,0.0,-0.061755952380952384,1,0.0810486688500359,0.001718504925347155
L9.H3,42,-0.011002313523065476,0.8095238095238095,0.047619047619047616,-0.07998511904761904,1,0.09188766706557501,0.003183275871422319
L3.H11,42,-0.010361444382440476,0.7857142857142857,0.0,-0.04501488095238095,1,0.05071874317668733,0.0016786026882029893
L11.H5,42,-0.00993710472470238,0.8095238095238095,0.0,-0.10193452380952381,1,0.04757368564605713,0.0035250367059017577
L9.H15,42,-0.00946044921875,0.8809523809523809,0.023809523809523808,-0.04985119047619048,1,0.051528818550563994,0.0012419249131718452
L13.H13,42,-0.009345644996279762,0.5714285714285714,0.047619047619047616,-0.06808035714285714,1,0.05584768738065447,0.00988484918447544
L8.H5,42,-0.00927153087797619,0.5952380952380952,0.023809523809523808,0.0005580357142857143,1,0.07952565664336794,0.006133505079473946
L2.H6,42,-0.009163992745535714,0.9047619047619048,0.0,-0.04445684523809524,1,0.05081144542921157,0.0007314333041514536
L12.H15,42,-0.008671351841517858,0.8333333333333334,0.07142857142857142,-0.06547619047619048,1,0.04242057175863357,0.00638905114361218
L15.H7,42,-0.008614676339285714,0.7619047619047619,0.07142857142857142,-0.053013392857142856,1,0.03927116166977655,0.004268286716459053
L16.H12,42,-0.008555094401041666,0.5238095238095238,0.047619047619047616,-0.03943452380952381,1,0.03502010731470017,0.0073778249193093785
L17.H2,42,-0.008450462704613096,0.5952380952380952,0.16666666666666666,0.032552083333333336,1,-0.01569512344542004,0.018894489837943444
L14.H4,42,-0.00841122581845238,0.38095238095238093,0.047619047619047616,-0.041294642857142856,1,0.03703235302652631,0.010964464284673644
L10.H14,42,-0.008393787202380952,0.7142857142857143,0.0,-0.047619047619047616,1,0.054916617416200186,0.003913593005910073
L14.H8,42,-0.008257184709821428,0.7619047619047619,0.0,-0.03273809523809524,1,0.02692523172923497,0.0016417263569088565
